population	links	tests	detected	time	error	time_error
1342029	4589	1200000	12116.3	29.9583	396.438	3.40561
1343090	4603	1200000	12110.7	30.0104	420.854	3.26864
1343298	4617	1200000	12124.8	29.9375	396.139	3.28474
1346626	4632	1200000	12105.3	30.0208	404.471	3.38277
1348202	4646	1200000	12084	29.9583	427.142	3.42903
1348442	4660	1200000	12084.4	30	371.429	3.35927
1350714	4674	1200000	12051	30.0417	436.001	3.35828
1357704	4688	1200000	12001.1	30.1354	406.844	3.31876
1358298	4702	1200000	11994.2	30.0625	412.262	3.40438
1359972	4717	1200000	11992.3	30.0417	380.058	3.31027
1363893	4731	1200000	11957.2	30.0833	382.052	3.3553
1367418	4745	1200000	11914.5	30.0417	421.667	3.35828
1371195	4759	1200000	11907.6	30.0312	418.467	3.32879
1375895	4773	1200000	11859.8	30.0729	412.353	3.38591
1391251	4787	1200000	11722.8	30.1979	432.602	3.37851
1399089	4802	1200000	11679.3	30.2292	420.657	3.36497
1404208	4816	1200000	11635.4	30.2083	389.923	3.33436
1406481	4830	1200000	11619.9	30.2188	399.008	3.28949
1408809	4844	1200000	11601.7	30.2292	350.438	3.29285
1410096	4858	1200000	11598.7	30.2396	405.107	3.37999
1410906	4872	1200000	11573.4	30.2292	374.615	3.36497
1415673	4887	1200000	11571.8	30.2604	424.516	3.44449
1419949	4901	1200000	11542.5	30.3333	398.679	3.46097
1423600	4915	1200000	11500.7	30.3021	363.354	3.38443
1426782	4929	1200000	11467.6	30.2708	392.826	3.37685
1431394	4943	1200000	11430.8	30.2917	404.026	3.48689
1435838	4957	1200000	11409	30.375	394.307	3.37413
1437580	4972	1200000	11383.9	30.3333	372.85	3.43777
1447172	4986	1200000	11314.5	30.3854	402.594	3.37555
1450112	5000	1200000	11303	30.4062	369.623	3.31826
1452041	5014	1200000	11264.3	30.4167	376.057	3.40267
1453450	5028	1200000	11274	30.4167	390.752	3.39089
1456346	5042	1200000	11243.3	30.3646	372.796	3.34877
1460588	5057	1200000	11206.3	30.4062	408.911	3.44836
1462613	5071	1200000	11191.4	30.3958	394.617	3.4588
1462997	5085	1200000	11190.6	30.4375	403.776	3.34509
1463368	5099	1200000	11199.2	30.4167	360.43	3.3553
1470047	5113	1200000	11163.9	30.4062	398.863	3.3303
1472202	5127	1200000	11143	30.4688	364.895	3.35871
1474453	5142	1200000	11108.7	30.4375	376.522	3.40438
1477130	5156	1200000	11093.3	30.4271	395.272	3.36813
1480485	5170	1200000	11065.7	30.4583	388.913	3.34634
1482881	5184	1200000	11038.5	30.4792	392.485	3.35902
1485169	5198	1200000	11060.6	30.4583	401.325	3.33436
1488527	5212	1200000	11019.2	30.5104	399.4	3.38295
1493018	5227	1200000	10994.5	30.4688	353.026	3.4411
1493531	5241	1200000	10978	30.5208	393.556	3.42976
1496011	5255	1200000	10962.9	30.5312	384.966	3.38246
1497728	5269	1200000	10958.2	30.4896	346.304	3.32328
1499677	5283	1200000	10969.7	30.5208	385.157	3.34709
1502008	5297	1200000	10937.3	30.5104	357.809	3.23789
1505473	5312	1200000	10887.5	30.5312	353.716	3.2986
1506093	5326	1200000	10908.4	30.5833	392.8	3.50692
1507537	5340	1200000	10865.6	30.6146	347.871	3.38738
1509903	5354	1200000	10873.4	30.5521	385.776	3.41679
1512012	5368	1200000	10859.3	30.5417	368.689	3.40561
1513360	5382	1200000	10859.9	30.5625	369.773	3.46266
1516007	5397	1200000	10846.2	30.6042	399.109	3.40046
1519285	5411	1200000	10800.1	30.5417	387.03	3.44068
1521826	5425	1200000	10780.3	30.5521	348.554	3.34578
1522608	5439	1200000	10800.4	30.5625	370.01	3.49716
1523253	5453	1200000	10797.3	30.5521	392.508	3.29759
1524977	5467	1200000	10766.6	30.5521	386.236	3.45175
1527495	5481	1200000	10753.3	30.5625	368.731	3.47419
1530778	5496	1200000	10741.2	30.6042	400.125	3.42392
1531623	5510	1200000	10730.6	30.6042	364.566	3.36497
1533662	5524	1200000	10722.4	30.6354	399.565	3.52346
1534712	5538	1200000	10710.4	30.625	358.653	3.43292
1535509	5552	1200000	10701.3	30.6146	341.635	3.31574
1537772	5566	1200000	10657.6	30.6562	386.98	3.39279
1541440	5581	1200000	10664.8	30.6146	353.31	3.43431
1545182	5595	1200000	10644.8	30.6979	367.737	3.52346
1548456	5609	1200000	10618	30.6562	388.355	3.49733
1548744	5623	1200000	10609.4	30.6146	364.357	3.38738
1551091	5637	1200000	10597.7	30.6354	391.286	3.48922
1551866	5651	1200000	10598.6	30.7292	368.049	3.40046
1553889	5666	1200000	10590.5	30.6458	368.234	3.4414
1554917	5680	1200000	10588.9	30.6458	374.791	3.47611
1555027	5694	1200000	10585.7	30.6979	373.403	3.50067
1556660	5708	1200000	10558.9	30.6979	354.687	3.4314
1557493	5722	1200000	10539.6	30.7292	365.171	3.47035
1558365	5736	1200000	10548.3	30.6771	362.397	3.41239
1559297	5751	1200000	10553.1	30.6667	345.49	3.42611
1560635	5765	1200000	10531.3	30.7083	394.833	3.49835
1561134	5779	1200000	10534.6	30.6875	391.965	3.45687
1563083	5793	1200000	10524.5	30.6979	372.384	3.48922
1564324	5807	1200000	10504.2	30.6771	371.281	3.43577
1565264	5821	1200000	10520.9	30.6771	364.621	3.32929
1565637	5836	1200000	10523.6	30.6562	370.12	3.42799
1566494	5850	1200000	10497	30.6875	382.895	3.50287
1568841	5864	1200000	10501.5	30.7188	358.073	3.3318
1569373	5878	1200000	10488	30.6979	362.118	3.51208
1572377	5892	1200000	10466.4	30.7292	340.326	3.34111
1576115	5906	1200000	10448.8	30.7604	392.945	3.43868
1577306	5921	1200000	10422.9	30.7292	385.947	3.41221
1581933	5935	1200000	10395.4	30.6979	299.082	3.3607
1583096	5949	1200000	10408.8	30.7292	411.908	3.47035
1585995	5963	1200000	10379.2	30.7917	331.055	3.39384
1589325	5977	1200000	10371.3	30.8021	356.967	3.44885
1591178	5991	1200000	10332.7	30.7917	360.635	3.39384
1594142	6006	1200000	10337.7	30.7604	355.546	3.40359
1595527	6020	1200000	10306.6	30.7917	382.426	3.49835
1597088	6034	1200000	10313.1	30.8125	357.708	3.3985
1598297	6048	1200000	10321.5	30.7708	325.716	3.36497
1598512	6062	1200000	10324.2	30.8125	383.672	3.42197
1599046	6076	1200000	10298.2	30.8333	365.62	3.43777
1600431	6091	1200000	10292.8	30.7708	360.966	3.35306
1602924	6105	1200000	10271.6	30.8333	352.005	3.46097
1605621	6119	1200000	10263.8	30.8229	358.339	3.34727
1610882	6133	1200000	10223.4	30.8542	344.032	3.37091
1611937	6147	1200000	10233.6	30.7812	361.995	3.39721
