population	links	tests	detected	time	error	time_error
1536584	13340	2400000	37865	25.7969	519.799	2.7027
1539720	13375	2400000	37831.8	25.8542	564.711	2.6984
1542588	13411	2400000	37819.6	25.8125	532.768	2.78356
1545372	13446	2400000	37770.2	25.8333	533.53	2.75254
1548558	13482	2400000	37762.9	25.8646	506.573	2.70049
1552599	13517	2400000	37727.1	25.8594	565.066	2.70317
1555354	13553	2400000	37716.4	25.8958	529.778	2.7279
1557355	13589	2400000	37665.2	25.8906	509.871	2.73078
1563681	13624	2400000	37621.6	25.8958	517.26	2.72055
1566036	13660	2400000	37603.2	25.9062	561.665	2.72201
1571569	13695	2400000	37561.9	25.8958	509.925	2.67606
1574207	13731	2400000	37493.5	25.9167	536.791	2.70858
1576354	13766	2400000	37474.8	25.9219	540.954	2.67573
1578222	13802	2400000	37464.5	25.9115	548.116	2.74828
1580326	13838	2400000	37439.2	25.9167	520.65	2.72331
1581711	13873	2400000	37474.8	25.9531	529.415	2.66355
1585447	13909	2400000	37433.8	25.9583	528.398	2.6526
1587685	13944	2400000	37433.4	25.9271	538.493	2.7171
1589683	13980	2400000	37402.1	25.9479	512.742	2.74822
1591863	14015	2400000	37398.2	25.9635	571.934	2.68662
1595820	14051	2400000	37351.9	25.9792	526.701	2.74982
1598137	14087	2400000	37334.9	25.9844	494.517	2.62715
1601383	14122	2400000	37288.8	25.9792	562.451	2.61557
1606351	14158	2400000	37269.2	26.0052	525.471	2.6576
1608504	14193	2400000	37245.9	26.0052	526.362	2.69498
1610885	14229	2400000	37237.1	26.026	516.774	2.72406
1616448	14264	2400000	37183.9	26.0312	544.603	2.70542
1619781	14300	2400000	37169.8	26.0208	550.262	2.60022
1622968	14336	2400000	37194.9	26.0625	525.011	2.70334
1629441	14371	2400000	37198.8	26.0781	563.806	2.74221
1632059	14407	2400000	37166.3	26.0625	540.336	2.75466
1635902	14442	2400000	37126	26.0885	514.852	2.68196
1638068	14478	2400000	37123	26.0833	554.377	2.66389
1641849	14514	2400000	37098.1	26.0885	539.473	2.70425
1648899	14549	2400000	37113.2	26.1146	522.852	2.60623
1651404	14585	2400000	37097.2	26.1615	520.22	2.57734
1655721	14620	2400000	37037.4	26.1198	567.308	2.67729
1661369	14656	2400000	37073.8	26.1042	519.909	2.67606
1667706	14691	2400000	37137.3	26.1406	528.533	2.65085
1670486	14727	2400000	37123.3	26.1146	554.353	2.74822
1679456	14763	2400000	37114.6	26.1771	540.623	2.6763
1688388	14798	2400000	37167.2	26.2083	544.787	2.70488
1692012	14834	2400000	37214.6	26.224	521.169	2.74053
1694471	14869	2400000	37224.5	26.224	546.093	2.71117
1697664	14905	2400000	37313.9	26.1927	533.34	2.66089
1700793	14940	2400000	37399.5	26.1875	540.988	2.7181
1703324	14976	2400000	37465.5	26.1875	528.577	2.65856
1714027	15012	2400000	37680.5	26.2188	542.497	2.64937
1718448	15047	2400000	37734.8	26.25	559.618	2.66138
1725499	15083	2400000	37680	26.2292	535.454	2.72055
1727819	15118	2400000	37685.9	26.2917	573.437	2.74162
1730674	15154	2400000	37675.5	26.2448	533.06	2.75555
1737000	15189	2400000	37608.7	26.25	520.256	2.66138
1739922	15225	2400000	37599.4	26.2865	576.709	2.70332
1742441	15261	2400000	37591.5	26.2708	501.127	2.70581
1745171	15296	2400000	37604.8	26.3021	545.072	2.66318
1748866	15332	2400000	37600.7	26.276	570.308	2.77319
1751476	15367	2400000	37629	26.276	539.084	2.76597
1758073	15403	2400000	37668.3	26.2708	511.952	2.71319
