population	links	tests	detected	time	error	time_error
3108860	28060	30000	66.4583	30	37.1079	0
3116842	28114	30000	63.375	30	37.5624	0
3123196	28167	30000	67.125	30	40.4529	0
3132070	28221	30000	63.6667	30	43.3923	0
3137083	28275	30000	63.25	30	38.2416	0
3143726	28328	30000	65.3333	30	36.5908	0
3152139	28382	30000	63.7083	30	39.9728	0
3158036	28435	30000	61.8333	30	35.6495	0
3164471	28489	30000	61.4167	30	37.7973	0
3169409	28542	30000	62.375	30	42.3431	0
3178502	28596	30000	63.25	30	36.6299	0
3186652	28649	30000	63.625	30	36.0454	0
3195108	28703	30000	60.9583	30	34.9785	0
3202897	28757	30000	64.3333	30	42.3465	0
3209748	28810	30000	64.6667	30	40.9864	0
3217512	28864	30000	63.5417	30	35.749	0
3227981	28917	30000	61.5	30	35.1094	0
3232832	28971	30000	62.9583	30	37.2893	0
3237810	29024	30000	65.25	30	34.5169	0
3245869	29078	30000	60.75	30	39.048	0
3251951	29131	30000	60.4583	30	36.295	0
3257435	29185	30000	59.1667	30	30.7878	0
3263348	29238	30000	61.875	30	35.8111	0
3268120	29292	30000	59.3333	30	34.6923	0
3275791	29346	30000	64.7917	30	40.1911	0
3282645	29399	30000	64.2917	30	37.8967	0
3287709	29453	30000	60.625	30	35.3969	0
3292834	29506	30000	63.75	30	40.1383	0
3298898	29560	30000	61.6667	30	35.3632	0
3305697	29613	30000	61.7083	30	33.3391	0
3311407	29667	30000	60.5417	30	38.0569	0
3319020	29720	30000	61.1667	30	37.7035	0
3324791	29774	30000	63.4583	30	35.36	0
3332459	29828	30000	61.9583	30	39.9937	0
3337354	29881	30000	60.7083	30	35.5644	0
3342723	29935	30000	62.375	30	36.7415	0
3348045	29988	30000	60.2083	30	36.6969	0
3354779	30042	30000	60.875	30	34.8727	0
3360201	30095	30000	60.9583	30	35.2774	0
3364927	30149	30000	61.4583	30	40.7553	0
3371680	30202	30000	60.25	30	36.9831	0
3377497	30256	30000	57.5	30	33.892	0
3383256	30309	30000	62.1667	30	39.6681	0
3387472	30363	30000	61.7083	30	39.9353	0
3392327	30417	30000	60.125	30	32.0797	0
3398209	30470	30000	61.5	30	37.8946	0
3407129	30524	30000	57.2083	30	33.4065	0
3411302	30577	30000	60.125	30	38.1939	0
3418307	30631	30000	60.25	30	26.9583	0
3424971	30684	30000	60.1667	30	34.1939	0
3430474	30738	30000	60.4167	30	35.3219	0
3435648	30791	30000	58.4167	30	35.2605	0
3445451	30845	30000	59.5	30	35.8934	0
3451607	30899	30000	62.0833	30	30.8	0
3457970	30952	30000	57.6667	30	33.7079	0
3464569	31006	30000	59.9583	30	34.2222	0
3475205	31059	30000	58.875	30	32.7175	0
3483176	31113	30000	56.9167	30	32.7206	0
3490191	31166	30000	58.6667	30	32.7143	0
3495007	31220	30000	56.7917	30	32.4858	0
3501923	31273	30000	58.9583	30	40.1973	0
3508260	31327	30000	58.5833	30	36.0135	0
3514453	31381	30000	57.9167	30	38.7553	0
3520871	31434	30000	57	30	37.758	0
