population	links	tests	detected	time	error	time_error
1675324	13501	150000	1225.42	28.375	503.896	2.4367
1679464	13542	150000	1219.58	28.4167	517.566	2.30338
1682595	13583	150000	1214.04	28.4583	504.922	2.3079
1687148	13624	150000	1220.04	28.4583	520.445	2.51523
1688715	13665	150000	1207.96	28.5417	495.17	2.37902
1694823	13706	150000	1225.38	28.4167	508.833	2.30338
1704428	13747	150000	1211.83	28.375	505.749	2.36731
1710670	13788	150000	1209.08	28.5	506.943	2.16025
1714802	13829	150000	1196.38	28.5	497.989	2.3094
1719408	13870	150000	1186.92	28.5417	517.014	2.3079
1723918	13911	150000	1188.92	28.5417	492.315	2.15864
1730657	13952	150000	1166.21	28.6667	490.064	2.13437
1735885	13993	150000	1183.12	28.5833	490.517	2.15381
1740940	14035	150000	1180.62	28.625	484.137	2.0666
1742839	14076	150000	1170.92	28.625	487.485	2.14573
1744824	14117	150000	1183.58	28.5	507.313	2.44949
1746992	14158	150000	1179.54	28.6667	480.961	2.0548
1750020	14199	150000	1176.38	28.5833	501.636	2.22985
1751619	14240	150000	1182.71	28.4583	497.601	2.51523
1753213	14281	150000	1169.75	28.625	475.382	2.0666
1756016	14322	150000	1161.83	28.6667	476.76	1.97203
1757203	14363	150000	1175.67	28.5	504.662	2.16025
1758284	14404	150000	1176.62	28.5833	509.922	2.30338
1762723	14445	150000	1173.67	28.625	479.064	2.22205
1765275	14486	150000	1163.79	28.5833	489.959	2.15381
1767564	14527	150000	1165.17	28.625	478.911	2.14573
1769262	14568	150000	1165.5	28.5417	461.521	2.23451
1770526	14609	150000	1146.67	28.6667	497.603	2.13437
1772157	14650	150000	1159.71	28.7083	489.438	2.03954
1775081	14691	150000	1165.04	28.625	501.219	2.14573
1777142	14732	150000	1157.92	28.625	486.683	2.14573
1778307	14773	150000	1157.75	28.625	502.566	2.22205
1779746	14814	150000	1168.42	28.6667	473.242	2.13437
1780557	14855	150000	1159.62	28.5417	501.331	2.15864
1781717	14896	150000	1149.21	28.7083	459.956	1.86897
1785614	14937	150000	1155.88	28.6667	473.548	2.13437
1790134	14978	150000	1144.58	28.625	485.872	2.14573
1795374	15019	150000	1161.58	28.6667	460.275	2.13437
1796651	15060	150000	1134.58	28.6667	475.884	2.13437
1799038	15102	150000	1146.58	28.6667	462.585	2.21108
1803127	15143	150000	1133.75	28.7083	458.344	2.03954
1804038	15184	150000	1129.54	28.75	464.606	2.02073
1805142	15225	150000	1144.67	28.75	477.328	2.02073
1809276	15266	150000	1148.04	28.7083	484.121	1.95612
1818207	15307	150000	1138.38	28.75	493.844	1.93649
1834234	15348	150000	1126.62	28.7917	459.531	1.99826
1838521	15389	150000	1118.46	28.6667	444.932	2.0548
1844393	15430	150000	1112.33	28.7917	467.264	2.08
1848580	15471	150000	1117.38	28.7917	467.486	1.91304
1852090	15512	150000	1110.21	28.75	465.698	2.02073
1853454	15553	150000	1115.33	28.7917	481.929	1.99826
1854395	15594	150000	1100.62	28.75	470.057	2.02073
1855034	15635	150000	1119.62	28.7917	439.568	1.91304
1862350	15676	150000	1112.71	28.7917	462.474	1.99826
1871142	15717	150000	1105.67	28.9167	450.548	1.90759
1874849	15758	150000	1098.79	28.875	436.019	1.85405
1877306	15799	150000	1090.58	28.875	439.878	1.85405
1878171	15840	150000	1103.12	28.75	476.297	2.02073
1879111	15881	150000	1084.17	28.875	442.676	1.94186
1881131	15922	150000	1100.12	28.8333	437.867	1.97203
1884928	15963	150000	1096.29	28.7917	465.771	2.08
1890213	16004	150000	1088.54	28.9167	433.449	1.99304
1898017	16045	150000	1079.21	28.9583	429.932	1.68119
1903652	16086	150000	1084.58	28.7917	460.2	2.08
1906366	16127	150000	1074.5	28.8333	459.684	1.97203
1909159	16168	150000	1088.58	28.8333	454.989	1.97203
1909900	16210	150000	1080.79	28.875	441.028	1.94186
1915466	16251	150000	1078.25	28.9167	446.713	1.72401
1917355	16292	150000	1071.79	28.9167	456.283	1.90759
1918510	16333	150000	1075.5	29	447.448	1.82574
1919116	16374	150000	1078.21	28.7917	438.402	1.91304
1923741	16415	150000	1071.96	28.875	445.217	1.94186
1928574	16456	150000	1076.25	28.8333	435.084	1.88562
1930425	16497	150000	1072.33	28.875	436.227	1.85405
1932482	16538	150000	1060.58	29	426.141	1.91485
1937351	16579	150000	1066.54	28.875	433.412	1.94186
1943728	16620	150000	1052.46	29	413.859	1.91485
1948141	16661	150000	1051.92	29.0417	424.229	1.77756
1950998	16702	150000	1054.17	29.0417	455.447	2.03954
1952582	16743	150000	1060.62	28.9167	447.202	1.90759
1953956	16784	150000	1050.92	29	447.304	1.91485
1960438	16825	150000	1048.33	29.0417	434.864	1.95612
1965843	16866	150000	1049.25	29	418.604	1.73205
1975823	16907	150000	1040.67	29.0417	419.712	1.68119
1981329	16948	150000	1051.42	28.9583	424.393	1.86897
1985421	16989	150000	1034.92	29	424.071	1.73205
1987202	17030	150000	1032.54	29.0833	404.7	1.72401
1989708	17071	150000	1046.21	29.0833	444.861	1.62447
1997992	17112	150000	1045.92	29.0417	421.302	1.77756
2001337	17153	150000	1030.29	29.0417	432.656	1.77756
2002931	17194	150000	1025	29.1667	422.952	1.69967
2003513	17235	150000	1028.29	29.0833	406.186	1.81812
2007362	17277	150000	1014.75	29.125	416.157	1.85405
2009717	17318	150000	1028.38	29.125	432.014	1.85405
2013039	17359	150000	1012.38	29.1667	448.011	1.69967
2014118	17400	150000	1033.08	29.1667	432.606	1.69967
2018276	17441	150000	1020.08	29.0833	422.355	1.81812
2024242	17482	150000	1023.75	29.1667	436.276	1.79505
2029553	17523	150000	1023.71	29.125	432.095	1.76186
2034824	17564	150000	1018.21	29.0833	424.615	1.72401
2038431	17605	150000	1004.83	29.25	401.605	1.55456
2041218	17646	150000	1019.88	29.0833	424.113	1.90759
2042910	17687	150000	1012.88	29.1667	420.978	1.69967
2044779	17728	150000	1013.46	29.0833	449.905	1.72401
2048831	17769	150000	1009.38	29.2917	430.641	1.77756
2052227	17810	150000	1007.71	29.1667	412.865	1.69967
2057945	17851	150000	994.75	29.2917	422.9	1.57894
2059117	17892	150000	997.75	29.25	418.263	1.84842
2063100	17933	150000	995.5	29.25	427.083	1.75594
2068020	17974	150000	1001.58	29.25	432.827	1.75594
2074267	18015	150000	993.583	29.2917	385.762	1.77756
2077781	18056	150000	995.25	29.3333	402.541	1.59861
2081065	18097	150000	988.417	29.2917	402.413	1.57894
2083896	18138	150000	996.958	29.25	403.015	1.55456
2087469	18179	150000	987.542	29.25	419.181	1.75594
2089743	18220	150000	999.708	29.3333	412.802	1.59861
2095622	18261	150000	989.417	29.2083	410.557	1.73004
2098805	18302	150000	984.333	29.2083	408.455	1.63087
2099589	18344	150000	969.125	29.375	407.838	1.50693
2101951	18385	150000	988.75	29.3333	393.119	1.69967
2106905	18426	150000	981.583	29.375	386.046	1.39194
2109983	18467	150000	985.75	29.25	419.204	1.65831
2112662	18508	150000	986.708	29.4167	412.256	1.40436
2114232	18549	150000	980.292	29.2917	422.023	1.77756
2119252	18590	150000	984.625	29.25	410.301	1.65831
2122056	18631	150000	968	29.375	393.988	1.50693
2124453	18672	150000	971.583	29.375	399.184	1.50693
