population	links	time	detected	infected	error_detected	error_infected
4.70052e+06	40000	159	2.79167	670.542	0.791238	66.2864
4.70052e+06	40000	160	3.04167	656.5	0.682635	63.8338
4.70052e+06	40000	161	3	631.542	0.834231	61.9602
4.70052e+06	40000	162	2.25	618.542	0.556502	58.9233
4.70052e+06	40000	163	2.75	600.75	0.615864	58.1466
4.70052e+06	40000	164	2.54167	592.542	0.677519	58.8043
4.70052e+06	40000	165	2.20833	574.875	0.624049	57.7374
4.70052e+06	40000	166	2.45833	557.042	0.527339	55.4929
4.70052e+06	40000	167	2.66667	542.875	0.536336	55.0771
4.70052e+06	40000	168	2.125	527.917	0.828476	53.0553
4.70052e+06	40000	169	2.5	511.958	0.601573	51.7286
4.70052e+06	40000	170	1.79167	494.208	0.540375	49.3762
4.70052e+06	40000	171	2.25	483.167	0.604458	48.3831
4.70052e+06	40000	172	1.91667	465.917	0.623352	46.1151
4.70052e+06	40000	173	2.125	449.333	0.605177	45.989
4.70052e+06	40000	174	2.125	438.417	0.605177	42.1339
4.70052e+06	40000	175	2.33333	426.583	0.63167	40.2656
4.70052e+06	40000	176	1.54167	413.917	0.601332	38.9701
4.70052e+06	40000	177	1.70833	402.458	0.629601	38.3962
4.70052e+06	40000	178	1.54167	392.417	0.390918	38.3055
4.70052e+06	40000	179	1.75	378.583	0.530902	37.951
4.85239e+06	41000	0	2	0	0.514255	0
4.85239e+06	41000	1	1.79167	712.708	0.408333	9.79182
4.85239e+06	41000	2	2.04167	567.292	0.595517	9.19888
4.85239e+06	41000	3	2.125	610.042	0.758302	8.93405
4.85239e+06	41000	4	2.625	608.375	0.525135	9.41375
4.85239e+06	41000	5	2.625	633.542	0.780909	11.992
4.85239e+06	41000	6	3.04167	655.167	0.640559	15.3665
4.85239e+06	41000	7	2.875	691.417	0.720657	18.0734
4.85239e+06	41000	8	3.375	735.583	0.5994	21.0874
4.85239e+06	41000	9	3.29167	780.458	0.682635	22.6975
4.85239e+06	41000	10	5	843.708	0.994101	27.1781
4.85239e+06	41000	11	4.58333	920.958	0.833536	32.8767
4.85239e+06	41000	12	5.79167	1019.29	1.17374	44.5524
4.85239e+06	41000	13	6.08333	1143.54	1.06126	54.1782
4.85239e+06	41000	14	7.45833	1297.62	1.28146	66.3517
4.85239e+06	41000	15	9.16667	1490.5	1.23549	84.1086
4.85239e+06	41000	16	12.2917	1745.62	2.16412	107.657
4.85239e+06	41000	17	14	2058.79	1.69741	133.791
4.85239e+06	41000	18	16.9167	2439.75	1.76146	170.805
4.85239e+06	41000	19	19.4583	2939.75	2.24152	214.522
4.85239e+06	41000	20	25.0833	3570.79	2.94453	282.225
4.85239e+06	41000	21	30.2917	4360.54	3.03889	355.6
4.85239e+06	41000	22	36.375	5346.96	3.9515	458.472
4.85239e+06	41000	23	48	6603.17	5.3586	576.11
4.85239e+06	41000	24	57.1667	8156.75	5.70295	727.32
4.85239e+06	41000	25	70.1667	10048.8	5.6305	895.929
4.85239e+06	41000	26	82.3333	12317.2	7.55214	1091.85
4.85239e+06	41000	27	96.5833	14959.9	9.13163	1286.52
4.85239e+06	41000	28	117.083	18023.9	10.695	1510.75
4.85239e+06	41000	29	134.708	21385.4	10.4565	1716.5
4.85239e+06	41000	30	152.167	25062	11.4437	1870.78
4.85239e+06	41000	31	157.25	28919.9	7.33958	2009.33
4.85239e+06	41000	32	161.833	31968.3	6.84748	1716.15
4.85239e+06	41000	33	161.208	33709.2	7.34596	1254.58
4.85239e+06	41000	34	157.375	33994.2	7.70191	978.274
4.85239e+06	41000	35	149.542	33606.6	7.26594	1186.28
4.85239e+06	41000	36	150.458	32737.7	8.77489	1191.16
4.85239e+06	41000	37	142	31871.5	7.61119	1234.36
4.85239e+06	41000	38	137	30964.9	8.66638	1274.66
4.85239e+06	41000	39	130.375	30042.4	9.00415	1303.23
4.85239e+06	41000	40	126.708	29077.9	9.38981	1311.31
4.85239e+06	41000	41	125.583	28101.4	8.65265	1307.91
4.85239e+06	41000	42	115.417	27134.2	7.23901	1304.58
4.85239e+06	41000	43	112.542	26166.5	6.20814	1287.04
4.85239e+06	41000	44	107.75	25224.2	7.35	1269.16
4.85239e+06	41000	45	104.417	24337.9	7.5873	1252.4
4.85239e+06	41000	46	105.625	23453.3	6.72973	1223.36
4.85239e+06	41000	47	98.6667	22636.9	6.18307	1195.77
4.85239e+06	41000	48	93.375	21825.9	7.11479	1165.41
4.85239e+06	41000	49	93.0417	21050.8	5.58683	1140.17
4.85239e+06	41000	50	91.5	20301.3	7.03431	1081.1
4.85239e+06	41000	51	84.875	19581	6.61763	1035.36
4.85239e+06	41000	52	83.3333	18900.8	5.99912	1001.18
4.85239e+06	41000	53	80.125	18223.7	5.81731	976.149
4.85239e+06	41000	54	75.2083	17597.1	4.59355	935.164
4.85239e+06	41000	55	73.125	16981.1	5.27655	888.556
4.85239e+06	41000	56	72	16409.9	4.75292	841.782
4.85239e+06	41000	57	67.0417	15866	4.34358	799.515
4.85239e+06	41000	58	65.5833	15364.4	4.6909	770.072
4.85239e+06	41000	59	61	14854.9	3.40301	731.147
4.85239e+06	41000	60	60.9583	14408.3	3.22121	703.708
4.85239e+06	41000	61	60.1667	13934	3.80407	671.954
4.85239e+06	41000	62	57	13485	3.15026	645.458
4.85239e+06	41000	63	59.4167	13065.8	4.07822	607.825
4.85239e+06	41000	64	54.875	12650	4.31438	579.923
4.85239e+06	41000	65	53.9583	12248.1	4.61546	558.026
4.85239e+06	41000	66	50.375	11875.3	3.64171	532.566
4.85239e+06	41000	67	48.8333	11525.5	4.29393	509.913
4.85239e+06	41000	68	47.5833	11165.8	3.15449	487.383
4.85239e+06	41000	69	47.3333	10817	3.89268	469.592
4.85239e+06	41000	70	46.5417	10494.1	3.07871	460.968
4.85239e+06	41000	71	44.25	10163.6	3.32282	447.926
4.85239e+06	41000	72	42.25	9853.67	2.95946	440.095
4.85239e+06	41000	73	40.7083	9555.71	2.6367	432.2
4.85239e+06	41000	74	40.5833	9267.25	3.14344	422.304
4.85239e+06	41000	75	37.4167	8973.54	2.4348	421.716
4.85239e+06	41000	76	37.8333	8694.33	3.20646	414.968
4.85239e+06	41000	77	40.9167	8430.62	3.03989	414.669
4.85239e+06	41000	78	33.875	8173.29	2.51466	412.948
4.85239e+06	41000	79	33.8333	7892.5	2.41687	402.036
4.85239e+06	41000	80	33.25	7652.96	1.7902	403.859
4.85239e+06	41000	81	30.2917	7408.5	3.28115	397.158
4.85239e+06	41000	82	30.9167	7167.29	3.23294	387.797
4.85239e+06	41000	83	29.7917	6934.83	2.37713	386.477
4.85239e+06	41000	84	28.8333	6710.67	2.05589	375.559
4.85239e+06	41000	85	29.6667	6495.67	2.56766	371.721
4.85239e+06	41000	86	27.0417	6296.88	3.2363	363.731
4.85239e+06	41000	87	25.1667	6101.62	1.91934	364.15
4.85239e+06	41000	88	25	5902.25	3.63824	354.872
4.85239e+06	41000	89	24.9583	5708.21	2.676	348.395
4.85239e+06	41000	90	22.7083	5536	2.30429	341.98
4.85239e+06	41000	91	23	5345.42	2.60622	331.086
4.85239e+06	41000	92	20.4583	5165.67	1.81233	321.761
4.85239e+06	41000	93	20.75	5001.83	2.24236	312.556
4.85239e+06	41000	94	19.625	4845.12	2.20658	299.163
4.85239e+06	41000	95	19.6667	4692.58	2.39082	302.824
4.85239e+06	41000	96	18.0833	4533.88	2.2691	294.617
4.85239e+06	41000	97	18.375	4381.12	2.18757	282.351
4.85239e+06	41000	98	19.2917	4246.96	1.68704	271.107
4.85239e+06	41000	99	18	4111.21	2.05363	260.415
4.85239e+06	41000	100	17.4583	3970.46	1.87648	252.024
4.85239e+06	41000	101	15.25	3823.88	1.92868	247.346
4.85239e+06	41000	102	15.75	3691.5	2.05109	234.615
4.85239e+06	41000	103	15.5833	3562.33	1.95259	228.187
4.85239e+06	41000	104	14.375	3458.75	1.76893	226.599
4.85239e+06	41000	105	12.7083	3341.04	1.80657	225.495
4.85239e+06	41000	106	14.625	3225.04	1.69664	218.412
4.85239e+06	41000	107	14.25	3109.5	1.35675	210.199
4.85239e+06	41000	108	13.25	3010.83	1.99955	200.883
4.85239e+06	41000	109	12.75	2913.54	1.99606	201.405
4.85239e+06	41000	110	12.0417	2829.79	1.41809	196.697
4.85239e+06	41000	111	12.9583	2739.04	1.80271	193.236
4.85239e+06	41000	112	10.125	2639.08	1.58422	185.218
4.85239e+06	41000	113	11.1667	2554.04	1.57255	183.135
4.85239e+06	41000	114	10.0417	2478.71	1.36814	182.805
4.85239e+06	41000	115	9.25	2406.75	1.34127	178.641
4.85239e+06	41000	116	9.75	2332.17	1.29373	174.574
4.85239e+06	41000	117	9.41667	2256.88	1.38048	167.404
4.85239e+06	41000	118	10.5	2180.54	0.972873	163.228
4.85239e+06	41000	119	9.66667	2093.17	0.956035	161.246
4.85239e+06	41000	120	7.45833	2034.92	1.51076	156.392
4.85239e+06	41000	121	8.375	1969	1.18456	153.343
4.85239e+06	41000	122	8.66667	1901.96	1.08557	146.459
4.85239e+06	41000	123	8.16667	1834.46	1.72049	142.325
4.85239e+06	41000	124	7.66667	1772.12	1.32255	138.325
4.85239e+06	41000	125	7.29167	1718.42	0.96914	132.534
4.85239e+06	41000	126	6.95833	1669.17	1.07145	130.411
4.85239e+06	41000	127	6.66667	1612.04	0.864279	127.131
4.85239e+06	41000	128	7.20833	1558.42	1.1066	124.245
4.85239e+06	41000	129	6.75	1508	1.07645	120.549
4.85239e+06	41000	130	5.66667	1461.75	1.0464	121.62
4.85239e+06	41000	131	6.75	1418.42	1.37205	117.573
4.85239e+06	41000	132	5.91667	1368.5	1.07429	114.665
4.85239e+06	41000	133	5.08333	1321.83	1.16743	113.294
4.85239e+06	41000	134	5.875	1274.92	0.916231	109.657
4.85239e+06	41000	135	5.20833	1237.38	1.02837	109.584
4.85239e+06	41000	136	5.375	1194.38	0.978668	108.216
4.85239e+06	41000	137	5.875	1159.42	0.989277	107.427
4.85239e+06	41000	138	5.16667	1130.67	0.963287	104.641
4.85239e+06	41000	139	4.625	1095.92	0.832666	104.804
4.85239e+06	41000	140	4.20833	1069.67	0.799985	101.618
4.85239e+06	41000	141	4.41667	1041.67	1.07429	102.872
4.85239e+06	41000	142	4.20833	1011	0.986929	103.195
4.85239e+06	41000	143	4.20833	977.5	0.866791	102.851
4.85239e+06	41000	144	3.75	944.208	0.802338	96.353
4.85239e+06	41000	145	3.41667	912	0.874286	94.1006
4.85239e+06	41000	146	3.58333	882.625	0.676877	94.5285
4.85239e+06	41000	147	3.16667	855.083	0.63167	92.3566
4.85239e+06	41000	148	3.75	830.583	0.810966	88.9284
4.85239e+06	41000	149	4.16667	805.167	0.888107	85.2845
4.85239e+06	41000	150	3.125	785.833	0.893154	84.6849
4.85239e+06	41000	151	3.95833	764.25	0.846481	84.5782
4.85239e+06	41000	152	2.875	738.458	0.828476	79.7168
4.85239e+06	41000	153	3	712.125	0.635332	78.9995
4.85239e+06	41000	154	3.08333	688.875	0.897849	77.1687
4.85239e+06	41000	155	3.125	672.917	0.923796	77.2574
4.85239e+06	41000	156	2.5	649.083	0.687925	73.5079
4.85239e+06	41000	157	3.20833	632.667	0.951018	71.7338
4.85239e+06	41000	158	3	612.375	0.808817	71.6487
4.85239e+06	41000	159	3.29167	596.833	0.768935	68.815
4.85239e+06	41000	160	3	580.833	0.717633	67.5303
4.85239e+06	41000	161	2.41667	567.542	0.499379	66.4339
4.85239e+06	41000	162	3.04167	544.708	0.846481	63.2328
4.85239e+06	41000	163	2.70833	531	0.651333	60.8051
4.85239e+06	41000	164	1.91667	510.958	0.526514	57.6407
4.85239e+06	41000	165	1.54167	492.375	0.527339	55.349
4.85239e+06	41000	166	2.29167	477.333	0.661932	52.9453
4.85239e+06	41000	167	1.91667	459.583	0.600608	51.4628
4.85239e+06	41000	168	1.75	443.833	0.49	50.6844
4.85239e+06	41000	169	1.625	428.792	0.454063	48.9222
4.85239e+06	41000	170	1.75	418.25	0.580975	48.8065
4.85239e+06	41000	171	1.875	406.667	0.670636	47.4643
4.85239e+06	41000	172	2.08333	394.5	0.588907	46.3321
4.85239e+06	41000	173	1.58333	384.417	0.53957	46.2167
4.85239e+06	41000	174	1.79167	373.125	0.677519	46.609
4.85239e+06	41000	175	1.75	361.333	0.592833	44.7636
4.85239e+06	41000	176	1.54167	352.792	0.441105	44.4416
4.85239e+06	41000	177	2	345.208	0.540644	43.3075
4.85239e+06	41000	178	1.58333	333.958	0.564777	42.4915
4.85239e+06	41000	179	1.79167	322.542	0.601332	40.9132
4.98928e+06	42000	0	1.91667	0	0.645295	0
4.98928e+06	42000	1	1.95833	706	0.464168	11.4378
4.98928e+06	42000	2	2.66667	563.375	0.6639	10.1364
4.98928e+06	42000	3	2.04167	607.333	0.692755	12.5438
4.98928e+06	42000	4	2.29167	613.667	0.520699	10.8711
4.98928e+06	42000	5	2.54167	635.083	0.601332	13.7195
4.98928e+06	42000	6	2.33333	658.875	0.536336	17.0487
4.98928e+06	42000	7	3.54167	687.25	0.500249	20.382
4.98928e+06	42000	8	3.79167	728.125	0.850582	23.1998
4.98928e+06	42000	9	3.375	778.125	0.807202	29.4185
4.98928e+06	42000	10	4.16667	844.292	0.991765	35.5706
4.98928e+06	42000	11	4.5	922.125	0.850752	43.2214
4.98928e+06	42000	12	6.125	1021	1.05068	52.6225
4.98928e+06	42000	13	5.33333	1154.46	1.0057	66.5683
4.98928e+06	42000	14	7.91667	1314.96	1.4005	86.2383
4.98928e+06	42000	15	9	1511.33	1.57844	106.677
4.98928e+06	42000	16	11.25	1786.62	1.65695	138.484
4.98928e+06	42000	17	13.0833	2132.5	1.70525	174.208
4.98928e+06	42000	18	15.5833	2570.12	2.71841	231.881
4.98928e+06	42000	19	21.75	3116.71	3.37271	289.542
4.98928e+06	42000	20	24.8333	3815.54	3.85856	374.392
4.98928e+06	42000	21	31.625	4704.17	3.90365	475.802
4.98928e+06	42000	22	41.4167	5800.67	5.63204	614.795
4.98928e+06	42000	23	50.1667	7192.96	6.14695	773.458
4.98928e+06	42000	24	59.625	8847.62	8.07509	965.436
4.98928e+06	42000	25	72.4167	10884.1	8.02071	1160.81
4.98928e+06	42000	26	86.2917	13267.2	8.50055	1393.47
4.98928e+06	42000	27	102.333	15976.4	9.06719	1622.07
4.98928e+06	42000	28	123.542	19039.1	12.4823	1857.36
4.98928e+06	42000	29	136.625	22432.1	11.8054	2128.97
4.98928e+06	42000	30	144.75	26058.8	11.2267	2365.35
4.98928e+06	42000	31	153.833	29369.5	9.63143	2372.19
4.98928e+06	42000	32	152.958	32080.3	8.7451	2056.48
4.98928e+06	42000	33	153.375	33979.4	7.00239	1734.89
4.98928e+06	42000	34	151.333	33466.5	6.85357	1493.14
4.98928e+06	42000	35	147.667	33062.9	8.18539	1406.99
4.98928e+06	42000	36	140.333	32360.3	7.16047	1487.85
4.98928e+06	42000	37	137.708	31399.2	7.3663	1446.69
4.98928e+06	42000	38	131.583	30446.4	7.91062	1430.94
4.98928e+06	42000	39	127.292	29480	6.75725	1412.54
4.98928e+06	42000	40	122.5	28517.3	6.33247	1368.91
4.98928e+06	42000	41	116.875	27579.1	5.86259	1323.44
4.98928e+06	42000	42	113.917	26646.1	6.59509	1292.09
4.98928e+06	42000	43	111.125	25734.1	7.61239	1259.15
4.98928e+06	42000	44	106	24807.5	7.76059	1217.24
4.98928e+06	42000	45	100.875	23935.6	6.2743	1181.91
4.98928e+06	42000	46	95.4167	23079.6	6.65183	1131.32
4.98928e+06	42000	47	94.875	22243.2	4.52691	1084.26
4.98928e+06	42000	48	89.3333	21481.9	5.11223	1041.75
4.98928e+06	42000	49	90.4583	20708.3	6.60254	1007.82
4.98928e+06	42000	50	84.7083	19975.1	5.30833	966.741
4.98928e+06	42000	51	81.5833	19256.4	6.41645	923.335
4.98928e+06	42000	52	77.2083	18582.5	5.06204	890.594
4.98928e+06	42000	53	76.5833	17900.9	4.6805	867.331
4.98928e+06	42000	54	74.1667	17277.7	4.56114	824.262
4.98928e+06	42000	55	68.5833	16680.4	4.93103	785.995
4.98928e+06	42000	56	66.1667	16106.2	5.55083	747.922
4.98928e+06	42000	57	64.9583	15557.1	3.54618	708.44
4.98928e+06	42000	58	62.7917	15033.6	3.60554	675.728
4.98928e+06	42000	59	60.125	14524.9	4.2346	654.42
4.98928e+06	42000	60	65.5417	14039.3	4.39851	619.093
4.98928e+06	42000	61	58.4167	13559.3	4.02151	598.473
4.98928e+06	42000	62	54.9583	13112.1	3.78723	582.957
4.98928e+06	42000	63	53.2917	12693.3	4.17529	562.88
4.98928e+06	42000	64	54.3333	12270.7	4.1806	543.526
4.98928e+06	42000	65	49.5	11877.9	3.25243	534.858
4.98928e+06	42000	66	48.25	11488.5	3.47435	520.268
4.98928e+06	42000	67	46.875	11096.9	4.46966	506.578
4.98928e+06	42000	68	42.875	10737	3.78876	496.76
4.98928e+06	42000	69	44.875	10404.6	3.12878	492.08
4.98928e+06	42000	70	42.0417	10081.8	3.02051	477.683
4.98928e+06	42000	71	41.0417	9755.79	3.20822	463.938
4.98928e+06	42000	72	42.75	9452.79	3.24654	451.031
4.98928e+06	42000	73	37.7083	9165.96	2.77557	449.139
4.98928e+06	42000	74	36.7083	8865.92	3.34001	441.139
4.98928e+06	42000	75	36.5	8582.5	3.33066	431.205
4.98928e+06	42000	76	36.7083	8313.75	3.70549	424.792
4.98928e+06	42000	77	33.375	8060.17	2.86765	423.594
4.98928e+06	42000	78	33.75	7804.54	2.49224	414.064
4.98928e+06	42000	79	31.375	7560.42	2.72581	404.756
4.98928e+06	42000	80	32.1667	7344.12	3.48518	398.242
4.98928e+06	42000	81	29.875	7130.33	3.0109	394.426
4.98928e+06	42000	82	27.3333	6916.04	2.37914	384.425
4.98928e+06	42000	83	27.875	6704.88	2.5667	371.103
4.98928e+06	42000	84	27.6667	6488.67	2.75591	370.7
4.98928e+06	42000	85	27.0833	6287.21	2.90647	360.614
4.98928e+06	42000	86	25.5417	6103.67	2.38006	352.916
4.98928e+06	42000	87	24.8333	5922.75	2.29578	347.077
4.98928e+06	42000	88	23.9167	5741.83	2.28133	338.533
4.98928e+06	42000	89	24.9167	5557.42	3.21567	331.412
4.98928e+06	42000	90	21.7083	5390.58	2.05526	318.146
4.98928e+06	42000	91	22.3333	5223.62	2.30486	312.615
4.98928e+06	42000	92	23.2917	5066.92	2.53167	306.976
4.98928e+06	42000	93	21.6667	4921.67	1.9765	299.678
4.98928e+06	42000	94	18.1667	4771.58	2.01486	298.781
4.98928e+06	42000	95	19.6667	4619.21	1.9765	290.803
4.98928e+06	42000	96	18.6667	4472.21	2.608	279.618
4.98928e+06	42000	97	19.2083	4336.33	2.24462	277.717
4.98928e+06	42000	98	17.5833	4219.75	2.32365	269.199
4.98928e+06	42000	99	18.9583	4087.88	2.31934	264.288
4.98928e+06	42000	100	16.1667	3959.75	1.61189	259.712
4.98928e+06	42000	101	15.3333	3845.92	1.84539	250.853
4.98928e+06	42000	102	16.375	3719.71	2.12954	239.39
4.98928e+06	42000	103	15.0417	3616.38	1.77156	229.481
4.98928e+06	42000	104	15.1667	3504.12	1.81113	223.254
4.98928e+06	42000	105	13.0833	3402.79	2.14291	218.428
4.98928e+06	42000	106	12.4583	3296.42	1.92047	215.547
4.98928e+06	42000	107	13.0417	3195.17	1.48052	209.942
4.98928e+06	42000	108	13.5	3090.04	1.73793	203.482
4.98928e+06	42000	109	12.1667	3003.96	1.58138	199.188
4.98928e+06	42000	110	12.25	2922.92	1.50277	193.474
4.98928e+06	42000	111	11.9583	2819.42	1.73984	186.76
4.98928e+06	42000	112	11.7917	2727.08	1.49222	181.206
4.98928e+06	42000	113	10.125	2643.54	1.44162	174.324
4.98928e+06	42000	114	11.75	2555.42	1.57513	168.874
4.98928e+06	42000	115	9.75	2479.17	1.59707	167.796
4.98928e+06	42000	116	11.0417	2397.46	1.74384	165.437
4.98928e+06	42000	117	9.70833	2317.5	1.45204	163.165
4.98928e+06	42000	118	9	2250.33	1.24856	159.144
4.98928e+06	42000	119	8.41667	2184.58	1.47315	156.358
4.98928e+06	42000	120	8.70833	2107.75	1.24006	152.455
4.98928e+06	42000	121	8.83333	2046.08	1.12955	147.092
4.98928e+06	42000	122	8.25	1977.25	0.960272	146.218
4.98928e+06	42000	123	8.33333	1922.83	1.33303	140.376
4.98928e+06	42000	124	7.41667	1857.12	1.36527	138.775
4.98928e+06	42000	125	7.875	1795.54	1.27783	132.974
4.98928e+06	42000	126	6.95833	1735.12	1.2174	130.388
4.98928e+06	42000	127	7.625	1691.08	1.11183	127.325
4.98928e+06	42000	128	6.83333	1637.04	1.35888	126.25
4.98928e+06	42000	129	6.08333	1587.46	1.36016	127.373
4.98928e+06	42000	130	7.375	1539.88	1.24752	122.002
4.98928e+06	42000	131	6.75	1489.29	1.53938	119.693
4.98928e+06	42000	132	6.75	1443.12	1.28293	118.125
4.98928e+06	42000	133	6	1399.08	1.43527	114.974
4.98928e+06	42000	134	5.75	1352.54	0.884836	114.136
4.98928e+06	42000	135	5.79167	1313.17	1.09395	112.726
4.98928e+06	42000	136	5.58333	1268.92	1.04806	108.544
4.98928e+06	42000	137	5.04167	1238.25	1.0044	107.203
4.98928e+06	42000	138	4.875	1196.96	1.00325	103.98
4.98928e+06	42000	139	3.91667	1166.67	0.890064	103.975
4.98928e+06	42000	140	5.125	1123.29	0.84511	99.3469
4.98928e+06	42000	141	3.95833	1088.58	0.81293	98.8156
4.98928e+06	42000	142	4.125	1059.67	0.900912	94.8798
4.98928e+06	42000	143	4.29167	1028.17	0.804323	92.3546
4.98928e+06	42000	144	4.20833	997.417	1.14978	90.5403
4.98928e+06	42000	145	3.16667	971.542	0.788485	90.9194
4.98928e+06	42000	146	3.66667	947.708	0.573945	90.2514
4.98928e+06	42000	147	4.08333	917.792	0.858218	87.3769
4.98928e+06	42000	148	3.58333	886.333	0.866289	86.5388
4.98928e+06	42000	149	3.16667	855.917	0.694636	85.1543
4.98928e+06	42000	150	2.75	822.208	0.710322	82.5046
4.98928e+06	42000	151	3.20833	799.458	0.755237	81.8595
4.98928e+06	42000	152	3.125	773.958	0.785353	78.9239
4.98928e+06	42000	153	3.20833	752.167	0.890553	75.525
4.98928e+06	42000	154	3.33333	731.125	0.911313	74.3538
4.98928e+06	42000	155	3	707.542	0.727266	69.6159
4.98928e+06	42000	156	3.25	685.708	0.99585	70.706
4.98928e+06	42000	157	3.08333	665.792	0.564777	68.1239
4.98928e+06	42000	158	2.41667	645.792	0.763827	68.104
4.98928e+06	42000	159	2.83333	626.5	0.848021	66.0021
4.98928e+06	42000	160	2.04167	602.542	0.546777	64.2656
4.98928e+06	42000	161	3	589.583	0.800167	62.0422
4.98928e+06	42000	162	2.70833	571.958	0.651333	61.8526
4.98928e+06	42000	163	2.58333	556.75	0.85007	59.3285
4.98928e+06	42000	164	2.16667	541.75	0.684544	58.3645
4.98928e+06	42000	165	2.33333	523.5	0.743044	57.7964
4.98928e+06	42000	166	2.33333	510.083	0.481644	57.6529
4.98928e+06	42000	167	2.125	494.75	0.720657	56.6644
4.98928e+06	42000	168	2	484.625	0.553367	54.4936
4.98928e+06	42000	169	2.41667	470.458	0.799442	53.5484
4.98928e+06	42000	170	1.83333	459.25	0.419887	53.989
4.98928e+06	42000	171	2.29167	447	0.583714	53.2497
4.98928e+06	42000	172	1.79167	436.833	0.425035	52.3647
4.98928e+06	42000	173	1.5	422.917	0.527614	49.8967
4.98928e+06	42000	174	2.16667	412.083	0.523199	47.8094
4.98928e+06	42000	175	1.91667	400.958	0.600608	46.1653
4.98928e+06	42000	176	1.45833	390.667	0.45661	44.4099
4.98928e+06	42000	177	1.58333	383.042	0.470682	44.2718
4.98928e+06	42000	178	1.54167	368.375	0.486138	42.9494
4.98928e+06	42000	179	1.5	359.292	0.527614	42.1581
5.15698e+06	43000	0	2.08333	0	0.645295	0
5.15698e+06	43000	1	2.125	707.292	0.61657	9.60597
5.15698e+06	43000	2	2	563.833	0.456927	8.26745
5.15698e+06	43000	3	1.95833	599.583	0.533897	10.9427
5.15698e+06	43000	4	2.45833	609.5	0.513973	11.3339
5.15698e+06	43000	5	2.20833	624.25	0.513973	10.7647
5.15698e+06	43000	6	2.91667	649.958	0.526514	15.5272
5.15698e+06	43000	7	2.83333	677	0.642593	15.2876
5.15698e+06	43000	8	2.79167	718.583	0.817199	16.7898
5.15698e+06	43000	9	3.66667	770.167	0.743044	18.4245
5.15698e+06	43000	10	3.5	827.583	0.782578	23.6478
5.15698e+06	43000	11	4.70833	910.208	0.821446	27.1137
5.15698e+06	43000	12	4.125	1006.08	0.739719	33.5421
5.15698e+06	43000	13	5	1140.62	1.01489	45.0245
5.15698e+06	43000	14	7.08333	1303.17	1.14333	58.7745
5.15698e+06	43000	15	8.625	1504.29	1.09924	78.6126
5.15698e+06	43000	16	10.375	1772.08	1.5146	104.555
5.15698e+06	43000	17	12.6667	2105	1.45772	132.956
5.15698e+06	43000	18	16.375	2531.83	1.87215	175.443
5.15698e+06	43000	19	20.4583	3072.71	2.77682	227.732
5.15698e+06	43000	20	24.4167	3777.08	3.588	299.592
5.15698e+06	43000	21	31.7917	4644.83	3.60168	387.843
5.15698e+06	43000	22	37.2917	5764.25	4.96137	500.756
5.15698e+06	43000	23	44.25	7120.46	5.29491	626.439
5.15698e+06	43000	24	57.625	8807.83	5.76141	789.409
5.15698e+06	43000	25	72.3333	10829.3	6.85865	956.482
5.15698e+06	43000	26	83.5417	13195.1	7.54413	1139.8
5.15698e+06	43000	27	98.0833	15961	9.08578	1332.4
5.15698e+06	43000	28	112.583	19021.1	9.31199	1523.59
5.15698e+06	43000	29	133.625	22402.6	8.33047	1719.83
5.15698e+06	43000	30	145.292	26017.2	11.2769	1929.82
5.15698e+06	43000	31	156.542	29865.8	10.9192	2129.7
5.15698e+06	43000	32	153.625	33144.6	9.5313	2165.47
5.15698e+06	43000	33	152.125	34705.6	8.50778	1854.19
5.15698e+06	43000	34	152.167	34675	7.71352	1476.7
5.15698e+06	43000	35	147.167	34216.1	9.24505	1343.9
